date,close,volume,daily_change,daily_change_pct
2022-10-03,19.100000381469727,40558200,1.6000003814697266,9.142859322684153
2025-12-26,71.12000274658203,137271763,5.900001525878906,9.046306984744486
2020-07-22,21.440000534057617,125780300,1.7700004577636719,8.99847712708886
2020-08-13,25.450000762939453,95485000,2.030000686645508,8.667808198260014
2020-03-24,13.289999961853027,41209400,0.9799995422363281,7.961003321126148
2020-07-27,22.829999923706055,94894600,1.6200008392333984,7.637910934278932
2022-11-04,19.260000228881836,34818900,1.3199996948242188,7.35785761164448
2020-08-06,26.8799991607666,108854600,1.8299999237060547,7.305389139488026
2021-02-01,26.760000228881836,280615000,1.7700004577636719,7.082835029911943
2020-08-04,24.25,75735400,1.510000228881836,6.640282515744224
2024-05-17,28.790000915527344,52708100,1.730001449584961,6.393205778744876
2020-11-05,23.610000610351562,57395800,1.3700008392333984,6.160075779373619
2020-07-21,19.670000076293945,75095800,1.1399993896484375,6.152182123069376
2024-10-18,30.639999389648438,45090400,1.75,6.057459456461746
2023-03-13,20.0,37152300,1.1399993896484375,6.044535274419522
2020-12-01,22.299999237060547,32621000,1.25,5.938242495511615
2020-03-23,12.3100004196167,47133100,0.6900005340576172,5.938042520251011
2025-11-28,51.209999084472656,41350000,2.80999755859375,5.805779896703676
2021-01-28,24.719999313354492,152066900,1.2999992370605469,5.550807996693495
2020-10-09,23.40999984741211,39187400,1.2299995422363281,5.545534379227684
2024-05-28,29.239999771118164,31041700,1.5,5.407354046057863
2025-06-02,31.59000015258789,37873300,1.5900001525878906,5.300000508626302
2022-12-20,22.229999542236328,28496700,1.1099987030029297,5.255675468255426
2024-09-24,29.3799991607666,41629900,1.3999996185302734,5.003572699909977
2016-07-01,18.739999771118164,29989500,0.8799991607666016,4.927206778797974
2022-09-12,18.170000076293945,30176800,0.8500003814697266,4.90762353606585
2020-05-15,15.510000228881836,54736200,0.6999998092651367,4.726534702442996
2022-07-28,18.43000030517578,31578200,0.8299999237060547,4.715908555206201
2025-12-09,55.16999816894531,59738900,2.4599990844726562,4.667044445457645
2016-04-19,16.1200008392334,18838300,0.7000007629394531,4.539563939533338
2023-07-12,22.149999618530273,24114700,0.9499988555908203,4.4811265160497085
2023-12-13,21.770000457763672,35068000,0.9300003051757812,4.462573408668112
2022-11-30,20.43000030517578,26502100,0.8700008392333984,4.447857172737824
2024-09-12,27.270000457763672,22524200,1.1499996185302734,4.402754906511806
2025-12-17,60.2599983215332,65128000,2.529998779296875,4.382468039768269
2019-09-03,17.889999389648438,40436900,0.7399997711181641,4.31486756605293
2024-04-02,23.84000015258789,58416700,0.9799995422363281,4.28696201255813
2025-11-10,45.790000915527344,20763800,1.8700027465820312,4.25774777901576
2020-04-06,14.029999732971191,33922500,0.5699996948242188,4.234767408683382
2020-08-17,25.6200008392334,49360400,1.0400009155273438,4.231085918451612
2019-09-23,17.510000228881836,24136900,0.7100009918212891,4.226196571813155
2023-04-04,22.969999313354492,35724700,0.9099998474121094,4.125112735460509
2024-06-06,28.530000686645508,27650000,1.1300010681152344,4.1240915468883035
2023-10-13,20.780000686645508,28957500,0.8200016021728516,4.108224648220298
2020-07-31,22.649999618530273,49107700,0.8899993896484375,4.090070681466032
2022-03-01,23.540000915527344,60537600,0.9200000762939453,4.067197357032125
2025-10-13,47.2599983215332,57830400,1.8299980163574219,4.028170821185164
2025-11-12,48.31999969482422,51559700,1.8699989318847656,4.025831864736504
2021-02-22,26.270000457763672,55307700,1.010000228881836,3.9984173385993067
2021-05-03,24.959999084472656,36331500,0.9499988555908203,3.956679910598495
